playername,role
bladesilver,archer
bladespirit553,archer
bladestealth8,archer
bladestorm,tank
brave,assassin
brave ##,warrior
brave-cosmic,healer
brave-dark52,tank
brave-furious,assassin
brave-furious1,tank
brave-hunter7,healer
brave-iron0,mage
brave-shadow,archer
brave-silent8,assassin
brave-silver85,healer
brave-wild,warrior
brave.brave,warrior
brave.cosmic,archer
brave.golden3,tank
brave.iron,mage
brave.rapid,warrior
brave.raven4,mage
brave.silent,mage
brave.silent5,mage
brave.spirit,warrior
brave.viper,mage
brave.wild,tank
brave.wolf,archer
brave0,healer
brave1,archer
brave2,warrior
brave21,warrior
brave26,healer
brave3,assassin
brave32,healer
brave33,assassin
brave4,mage
brave5,healer
brave52,warrior
brave59,healer
brave6,tank
brave601,warrior
brave7,warrior
brave8,assassin
brave81,healer
brave9,archer
brave917,warrior
brave9äöü,tank
brave_golden4,mage
brave_golden7,assassin
brave_golem,archer
brave_lucky745,warrior
brave_neon,tank
brave_tiger,tank
brave_tiger6,mage
brave_viper,mage
brave_wild1,tank
brave_wizard,warrior
bravearcane,warrior
bravearcane1,healer
bravearcane2,tank
bravearrow,assassin
braveblade,healer
bravebrave,healer
bravecosmic0,assassin
bravecrimson,assassin
bravedark6,tank
bravedragon,warrior
bravefalcon,archer
bravefalcon9,assassin
bravefrozen,archer
braveghost,assassin
braveghost2,archer
braveghost6äöü,tank
bravegolden,healer
braveiron113,assassin
braveiron2,assassin
braveiron7,assassin
braveiron8,tank
bravemystic,tank
bravemystic15,healer
braveneon,healer
braveninja0,assassin
braveninja7,healer
bravephoenix,tank
bravephoenix ##,assassin
bravephoenix5,healer
bravephoenix67,warrior
braverapid,mage
braverapid2,archer
braveraven7,warrior
bravereaper7,archer
bravesamurai,mage
braveshadow,mage
braveshadow88,warrior
bravesilent,mage
bravesilent0,archer
bravesilver7,mage
bravesilver8,archer
bravespirit2,tank
bravestealth,healer
bravestealth86,healer
bravetiger,mage
bravetiger7,assassin
braveviper,tank
braveviper67,archer
bravewarden,assassin
bravewizard,mage
cosmic,tank
cosmic-frozen,warrior
cosmic-furious,tank
cosmic-golden9,tank
cosmic-silent,warrior
cosmic.ancient,mage
cosmic.brave54,tank
cosmic.dragon,healer
cosmic.frozen5,archer
cosmic.golden,warrior
cosmic.samurai,mage
cosmic.stealth,warrior
cosmic.wolf,tank
cosmic0,mage
cosmic1,tank
cosmic16,tank
cosmic18,mage
cosmic2,tank
cosmic230,assassin
cosmic287,warrior
cosmic3,assassin
cosmic4,archer
cosmic40,warrior
cosmic420,archer
cosmic423,assassin
cosmic44,archer
cosmic46,healer
cosmic47,warrior
cosmic5,archer
cosmic669,mage
cosmic68,healer
cosmic693,assassin
cosmic7,assassin
cosmic703,healer
cosmic76,tank
cosmic8,assassin
cosmic9,mage
cosmic90,healer
cosmic_arrow8,assassin
cosmic_cosmic,tank
cosmic_electri,assassin
cosmic_ghost84,assassin
cosmic_lucky,archer
cosmic_rapid,assassin
cosmic_samurai,assassin
cosmic_shadow,healer
cosmic_shadow9,assassin
cosmic_silent,assassin
cosmic_spirit,healer
cosmic_tiger,healer
cosmicancient,warrior
cosmicancient7,mage
cosmicarcane,archer
cosmicarcane0,warrior
cosmicarrow4,archer
cosmicblade,tank
cosmiccosmic4,tank
cosmiccrimson,warrior
cosmicdark,assassin
cosmicdragon,warrior
cosmicdragon37,tank
cosmicelectric,tank
cosmicfalcon1,archer
cosmicfrozen,tank
cosmicfrozen62,warrior
cosmicfurious,healer
cosmicghost,archer
cosmicgolden7,archer
cosmicgolem,archer
cosmicgolem0,warrior
cosmichunter6,healer
cosmiciron3,mage
cosmiciron76,healer
cosmicknight,tank
cosmicmystic,assassin
cosmicmystic1,tank
cosmicneon9,tank
cosmicninja,healer
cosmicninja2,mage
cosmicphoenix,healer
cosmicrapid,healer
cosmicraven,warrior
cosmicraven8,assassin
cosmicsamurai,mage
cosmicsamurai7,healer
cosmicshadow,mage
cosmicshadow7,healer
cosmicsilent,assassin
cosmicsilver,tank
cosmicsilver  ##,warrior
cosmicsilver4,mage
cosmicspirit,warrior
cosmicspirit22,tank
cosmicspirit8,assassin
cosmicstealth,warrior
cosmicstorm,healer
cosmictiger4,assassin
cosmicviper,warrior
cosmicviper2,archer
cosmicwarden,healer
cosmicwild,mage
cosmicwild0,archer
cosmicwild280,assassin
cosmicwild7,archer
cosmicwizard0,tank
cosmicwizard1,archer
crimson,tank
crimson!!,healer
crimson-ghost7,mage
crimson-golem5,mage
crimson-warden,archer
crimson-wild34,assassin
crimson.dragon,archer
crimson.electr,tank
crimson.golden,warrior
crimson.hunter,healer
crimson.iron,healer
crimson.ninja,mage
crimson0,tank
crimson1,tank
crimson14,tank
crimson2,assassin
crimson24,mage
crimson3,healer
crimson34,assassin
crimson4,mage
crimson42,mage
crimson463,tank
crimson5,assassin
crimson5 ##,archer
crimson6,archer
crimson607,mage
crimson67,assassin
crimson7,assassin
crimson701,healer
crimson71,warrior
crimson735,archer
crimson755,tank
crimson79,mage
crimson8,mage
crimson804,assassin
crimson86,assassin
crimson9,tank
crimson_brave,warrior
crimson_cosmic,healer
crimson_dragon,assassin
crimson_golden,archer
crimson_golem,mage
crimson_iron24,archer
crimson_lucky,healer
crimson_mystic,warrior
crimson_warden,warrior
crimson_wolf75,archer
crimsonancient,mage
crimsonarcane,mage
crimsonblade,assassin
crimsonblade3,archer
crimsonblade7,tank
crimsonbrave,warrior
crimsoncosmic,assassin
crimsondragon0,tank
crimsonelectri,warrior
crimsonfalcon3,tank
crimsonfalcon5,healer
crimsonfrozen,mage
crimsonfrozen1,tank
crimsonghost23,tank
crimsongolden,assassin
crimsongolden5,warrior
crimsongolden6,mage
crimsonhunter,healer
crimsonhunter7,healer
crimsonlucky,archer
crimsonlucky9,archer
crimsonmystic,healer
crimsonmystic0,mage
crimsonneon,tank
crimsonphoenix,assassin
crimsonrapid4,archer
crimsonraven79,tank
crimsonsamurai,healer
crimsonshadow,warrior
crimsonshadow6 äöü,assassin
crimsonsilent5,healer
crimsonspirit6,assassin
crimsonspirit7,warrior
crimsonstealth,archer
crimsonstorm7,tank
crimsonstorm8,assassin
crimsontiger3	äöü,warrior
crimsontiger44,assassin
crimsontiger8,warrior
crimsonviper,tank
crimsonwarden6,assassin
crimsonwizard,assassin
crimsonwizard1,assassin
crimsonwizard5,mage
crimsonwizard6,warrior
crimsonwolf,mage
dark,tank
dark-brave,assassin
dark-furious,archer
dark-iron7,assassin
dark-knight,healer
dark-knight78,healer
dark-lucky,archer
dark-mystic,tank
dark-ninja27,assassin
dark-rapid,archer
dark-wild40,assassin
dark.arrow521,tank
dark.ghost,healer
dark.golden44 ##,healer
dark.hunter,assassin
dark.hunter0,warrior
dark.hunter861,archer
dark.iron9,healer
dark.lucky3,healer
dark.neon,archer
dark0,healer
dark1,mage
dark16,tank
dark163,mage
dark1äöü,warrior
dark2,healer
dark258,warrior
dark3,warrior
dark33,mage
dark35,assassin
dark4,archer
dark428,mage
dark44,tank
dark48,mage
dark5,tank
dark52,healer
dark576,tank
dark6,mage
dark62,tank
dark672,assassin
dark69,mage
dark7,tank
dark8,archer
dark80,archer
dark801,mage
dark81,archer
dark865,mage
dark9,assassin
dark99,assassin
dark_arcane,archer
dark_frozen,healer
dark_golem,mage
dark_hunter73,mage
dark_wild,archer
darkancient1,mage
darkancient3,healer
darkarcane,warrior
darkarcane96,healer
darkblade8,archer
darkbrave0,warrior
darkcosmic,mage
darkcrimson7,assassin
darkdragon,archer
darkfrozen8,tank
darkfurious1,assassin
darkfurious2,warrior
darkfurious69,tank
darkgolden2,archer
darkhunter7äöü,tank
darkiron3,tank
darkiron50,tank
darkknight5,warrior
darklucky0,mage
darkmystic,archer
darkmystic5,healer
darkneon6,archer
darkninja,archer
darkphoenix,assassin
darkreaper,assassin
darksilent799,mage
darksilver,healer
darkspirit,mage
darkspirit1,assassin
darkspirit177,tank
darkspirit46,assassin
darkstealth,archer
darkstealth8,assassin
darkstorm5,healer
darkstorm77,warrior
darkviper6,assassin
darkwarden1,tank
darkwarden2,assassin
darkwarden564,tank
darkwild,assassin
darkwild0,healer
darkwild297,healer
darkwizard2äöü,mage
darkwizard5,assassin
darkäöü,archer
dragon,warrior
dragon-ancient,archer
dragon-dragon8,mage
dragon-rapid,healer
dragon-reaper,mage
dragon-silver	 ##,warrior
dragon-wild9,mage
dragon.brave3,mage
dragon.iron5,mage
dragon.neon,archer
dragon.neon9,tank
dragon.samurai,warrior
dragon.storm63,healer
dragon.tiger3,warrior
dragon.viper1,warrior
dragon.viper79,assassin
dragon0,warrior
dragon1,healer
dragon12,assassin
dragon2,healer
dragon26,assassin
dragon3,healer
dragon361,warrior
dragon4,mage
dragon430,warrior
dragon5,warrior
dragon50,healer
dragon55,mage
dragon6,archer
dragon7,tank
dragon8,assassin
dragon_rapid,tank
dragon_wolf9,assassin
dragonancient,tank
dragonarrow6,tank
dragonblade,mage
dragoncrimson,healer
dragoncrimson8,assassin
dragondark,tank
dragondark495,warrior
dragondark56,archer
dragondark88,archer
dragonfalcon,tank
dragonfrozen,archer
dragonfrozen1,archer
dragonfurious,archer
dragongolden,tank
dragongolem,archer
dragoniron,archer
dragonlucky4,tank
dragonmystic,tank
dragonmystic0,mage
dragonneon2,mage
dragonrapid976,assassin
dragonraven4,warrior
dragonraven5,archer
dragonraven8,mage
dragonsamurai,mage
dragonsilent5,healer
dragonsilver2,assassin
dragonsilver8,healer
dragonstealth4,assassin
dragonstealth4äöü,tank
dragontiger3,mage
dragonviper7,healer
dragonwild,tank
dragonwizard,healer
electric,tank
electric ##,healer
electric!!,tank
electric-crims,healer
electric-dark,warrior
electric-dark5,archer
electric-falco,healer
electric-golde,assassin
electric-rapid,mage
electric-samur,assassin
electric-spiri,assassin
electric-wild3,archer
electric.ancie,mage
electric.blade,mage
electric.dark,assassin
electric.dark4,assassin
electric.dark7,warrior
electric.golde,assassin
electric.iron9,assassin
electric.neon,archer
electric.samur,archer
electric.silve,tank
electric.steal,healer
electric0,warrior
electric1,warrior
electric10,healer
electric11,assassin
electric14,tank
electric161,mage
electric18,healer
electric2,tank
electric209,archer
electric22,mage
electric27,healer
electric3,assassin
electric3 ##,tank
electric35,archer
electric38,tank
electric4,mage
electric5,healer
electric530,mage
electric54,healer
electric59,assassin
electric6,mage
electric7,mage
electric8,tank
electric9,healer
electric9äöü,warrior
electric_elect,tank
electric_knigh,assassin
electric_neon9,assassin
electric_silen,assassin
electric_viper,assassin
electricarrow2,mage
electricarrow3,assassin
electricarrow6,warrior
electriccosmic,healer
electricdark,mage
electricdark9,tank
electricdragon,healer
electricelectr,assassin
electricfalcon,warrior
electricfrozen,archer
electricghost,warrior
electricgolden,mage
electricgolem,warrior
electricgolem9,archer
electricknight,archer
electriclucky9,warrior
electricrapid,archer
electricrapid7,assassin
electricsamura,warrior
electricshadow,archer
electricsilent,archer
electricsilver,archer
electricspirit,healer
electricstealt,assassin
electricstorm,archer
electrictiger4,healer
electricviper,healer
electricwild,healer
electricwolf2,healer
electricäöü,healer
falcon,healer
falcon ##,mage
falcon-blade71,archer
falcon-cosmic,warrior
falcon-cosmic6,tank
falcon-ghost3,warrior
falcon-wolf9,mage
falcon.cosmic0,assassin
falcon.dark,healer
falcon.raven,healer
falcon0,tank
falcon13,warrior
falcon16,tank
falcon2,tank
falcon3,healer
falcon375,archer
falcon5,archer
falcon6,healer
falcon605,healer
falcon638,healer
falcon7,archer
falcon752,tank
falcon8,assassin
falcon9,mage
falcon962,healer
falcon_arcane2,archer
falcon_ninja8,warrior
falcon_silent,healer
falcon_wild,archer
falcon_wizard,assassin
falconancient6,tank
falconarrow,warrior
falconblade29,mage
falconcosmic76,archer
falconcosmicäöü,warrior
falconcrimson3,healer
falconcrimson5,archer
falcondark,archer
falcondark7,tank
falcondragon,warrior
falconfrozen,tank
falconghost48,warrior
falcongolem,mage
falcongolem40,tank
falcongolem48,warrior
falconhunter5,healer
falconiron7,healer
falconknight5,warrior
falconlucky,healer
falconlucky0,healer
falconneon,assassin
falconneon3,archer
falconninja7,healer
falconphoenix,archer
falconrapid,healer
falconraven,warrior
falconreaper8,tank
falconshadow5,assassin
falconsilent,healer
falconsilver42,mage
falconsilver6,assassin
falconspirit,healer
falconstealth7äöü,healer
falcontiger9,tank
falconviper,warrior
falconwarden8,archer
falconwild574,assassin
frozen,healer
frozen!!,warrior
frozen-ancient,archer
frozen-crimson,healer
frozen-golem,warrior
frozen-silent,healer
frozen-stealth,archer
frozen-tiger,tank
frozen-viper96,healer
frozen-wild2,archer
frozen.arcane,mage
frozen.arrow,mage
frozen.blade15,tank
frozen.cosmic8,mage
frozen.ghost,assassin
frozen.golden,warrior
frozen.knight9,mage
frozen.rapid7,mage
frozen.reaper,mage
frozen.samurai,assassin
frozen.stealth,mage
frozen.warden,tank
frozen0,archer
frozen1,mage
frozen173,mage
frozen183,warrior
frozen19,mage
frozen2,tank
frozen23,archer
frozen3,tank
frozen307,assassin
frozen33,mage
frozen36,assassin
frozen4,assassin
frozen442,mage
frozen5,archer
frozen5 ##,archer
frozen51,mage
frozen518,assassin
frozen56,healer
frozen6,mage
frozen63,healer
frozen7,archer
frozen72,healer
frozen8,mage
frozen803,tank
frozen824,warrior
frozen9,warrior
frozen914,archer
frozen940,archer
frozen_blade9,assassin
frozen_brave9,mage
frozen_furious,archer
frozen_spirit8,mage
frozen_tiger,warrior
frozen_viper7  äöü,mage
frozen_wolf,assassin
frozen_wolf8,healer
frozenancient,assassin
frozenancient3,mage
frozenancient9,healer
frozenarrow28,mage
frozenblade76,warrior
frozenbrave,archer
frozencosmic,mage
frozencrimson,assassin
frozendark,healer
frozendragon ##,archer
frozenelectric,assassin
frozenfalcon,tank
frozenfrozen15,warrior
frozenfrozen54,warrior
frozenfrozen60,assassin
frozenfrozen9,assassin
frozenfurious,warrior
frozengolden2,assassin
frozengolden5,mage
frozengolden7,archer
frozengolem7,archer
frozenhunter4,healer
frozeniron5,archer
frozenlucky3,healer
frozenmystic,tank
frozenmystic1,healer
frozenmystic4,warrior
frozenmystic42,mage
frozenneon,assassin
frozenneon7,assassin
frozenninja,tank
frozenninja ##,healer
frozenphoenix1,tank
frozenrapid,healer
frozenraven9,warrior
frozenreaper,archer
frozenreaper4,warrior
frozenreaper8,healer
frozensamurai2,tank
frozensamurai8,archer
frozenshadow62,assassin
frozenshadow8,archer
frozensilent,warrior
frozensilent6,tank
frozenstealth,assassin
frozenstealth3,mage
frozenstorm,warrior
frozentiger,warrior
frozentiger5,healer
frozentiger519,warrior
frozenwarden3,tank
frozenwarden59,mage
frozenwild,tank
frozenwild2,mage
frozenwild74,tank
frozenwizard,tank
frozenwolf,mage
furious,healer
furious	!!,archer
furious ##,healer
furious-frozen,mage
furious-lucky,tank
furious-mystic,healer
furious-phoeni,mage
furious-rapid,archer
furious-tiger,warrior
furious-wild,healer
furious.blade1,assassin
furious.ghost,tank
furious.golem3,warrior
furious.iron,archer
furious.knight,assassin
furious.wizard,archer
furious0,archer
furious1,mage
furious14,tank
furious2,assassin
furious3,tank
furious46,healer
furious5,archer
furious545,assassin
furious6,tank
furious63,mage
furious652,assassin
furious798,mage
furious8,assassin
furious84,tank
furious88,tank
furious9,mage
furious91,healer
furious_cosmic,healer
furious_electr,mage
furious_golden ##,warrior
furious_knight,healer
furious_mystic,archer
furious_rapid,archer
furious_reaper,tank
furious_silver,assassin
furious_storm,archer
furiousarcane,mage
furiousarrow,tank
furiousarrow43,assassin
furiouscosmic1,assassin
furiousdark0,tank
furiousdragon,archer
furiousdragon8,mage
furiouselectri,mage
furiouselectriäöü,healer
furiousfalcon4,archer
furiousfrozen,assassin
furiousfurious,healer
furiousghost,archer
furioushunter7,healer
furioushunter8,healer
furiousknight6,archer
furiousmystic6,assassin
furiousmystic9,healer
furiousneon218,assassin
furiousninja,mage
furiousrapid0,healer
furiousrapid6,assassin
furiousraven,archer
furiousreaper,healer
furioussamurai,assassin
furiousshadow9,archer
furioussilent3,warrior
furioussilent7,assassin
furioussilver,warrior
furiousstealth,tank
furiousstorm,archer
furioustiger,mage
furiousviper3,assassin
furiouswarden,warrior
furiouswild395,archer
ghost,archer
ghost ##,archer
ghost-brave,archer
ghost-frozen,archer
ghost-ghost63,warrior
ghost-silent,tank
ghost.dragon4,warrior
ghost.frozen59,assassin
ghost.ghost48,healer
ghost.neon1,warrior
ghost0,warrior
ghost1,assassin
ghost3,mage
ghost4,healer
ghost403,archer
ghost5,archer
ghost6,mage
ghost7,archer
ghost8,tank
ghost9,mage
ghost_furious,healer
ghost_ninja0,tank
ghost_shadow87 ##,archer
ghost_tiger5,warrior
ghostancient2,assassin
ghostarcane,warrior
ghostarcane0,tank
ghostarcane673,assassin
ghostblade	äöü,warrior
ghostcosmic6,archer
ghostcrimson,warrior
ghostdragon,archer
ghostelectric,mage
ghostelectric2,archer
ghostfalcon4,mage
ghostfurious,healer
ghostfurious1,archer
ghostghost89,warrior
ghostgolem36,archer
ghostiron8,assassin
ghostknight,assassin
ghostlucky887,archer
ghostmystic,healer
ghostneon,mage
ghostphoenix,healer
ghostrapid,archer
ghostreaper,healer
ghostsamurai,healer
ghostshadow4,archer
ghostsilent,warrior
ghoststorm,assassin
ghoststorm2,healer
ghostviper9,warrior
ghostwarden,assassin
ghostwild,healer
ghostwild1,mage
ghostwild4,healer
ghostwizard2,assassin
ghostwolf7,tank
golden,archer
golden!!,warrior
golden-cosmic,assassin
golden-furious,mage
golden-ghost80,assassin
golden-hunter,healer
golden-lucky,tank
golden.arcane,tank
golden.blade,archer
golden.cosmic,warrior
golden.ghost,assassin
golden.iron,warrior
golden.knight5,assassin
golden.raven2,assassin
golden.silver,assassin
golden0,mage
golden1,mage
golden19,mage
golden2,tank
golden233,archer
golden236,warrior
golden26,tank
golden3,mage
golden33,archer
golden4,archer
golden412,healer
golden46,mage
golden496,assassin
golden5,mage
golden6,healer
golden60,archer
golden7,mage
golden72,tank
golden8,mage
golden87,archer
golden883,archer
golden9,warrior
golden91,healer
golden99,archer
golden_cosmic4,healer
golden_cosmic5,tank
golden_ghost9,tank
golden_golem9,warrior
golden_mystic ##,assassin
golden_neon,tank
golden_neon4,tank
golden_shadow,archer
golden_silver,archer
goldenancient,archer
goldenancient5,archer
goldenarcane,healer
goldenarcane6,assassin
goldendark,mage
goldendark4,healer
goldendragon,archer
goldendragon6,assassin
goldendragon8,mage
goldenelectric,tank
goldenfalcon,warrior
goldenfalcon2,assassin
goldenfrozen8,archer
goldenfrozen88,healer
goldenfurious0,archer
goldenghost4,healer
goldengolem,archer
goldenhunter6,archer
goldenhunter7,tank
goldenlucky,assassin
goldenmystic,assassin
goldenmystic7äöü,archer
goldenneon,assassin
goldenneon6,archer
goldenneon757,warrior
goldenrapid,warrior
goldenrapid2,tank
goldenrapid3,assassin
goldenrapid9,tank
goldenreaper,mage
goldenreaper93äöü,mage
goldenshadow,healer
goldensilent13,mage
goldensilver,tank
goldentiger,healer
goldentiger39,tank
goldenviper18,assassin
goldenviper2,assassin
goldenwarden,archer
goldenwild,archer
goldenwild3,archer
goldenwild4,assassin
goldenwild72,archer
goldenwizard,tank
goldenwizard77,warrior
goldenwolf,archer
goldenäöü,warrior
golem,tank
golem äöü,warrior
golem-furious,assassin
golem-rapid16,archer
golem-shadow23,tank
golem-wild,assassin
golem-wild35,tank
golem-wizard2,assassin
golem.lucky96,tank
golem.raven,mage
golem.samurai8,tank
golem.warden,mage
golem0,healer
golem1,tank
golem2!!,mage
golem3,mage
golem4,warrior
golem5,healer
golem6,tank
golem7,assassin
golem73,healer
golem74,healer
golem8,tank
golem_crimson,healer
golem_electric,tank
golem_neon,tank
golem_shadow3,tank
golem_viper7,archer
golemarcane,warrior
golemarrow6,tank
golemblade1,healer
golemcosmic,tank
golemcosmic3,assassin
golemcosmic813,assassin
golemcrimson54,tank
golemcrimson7,warrior
golemdark1,mage
golemdark2,warrior
golemdark3,warrior
golemdragon57,warrior
golemfalcon3,warrior
golemfrozen,warrior
golemfurious,warrior
golemfurious5,tank
golemghost,archer
golemgolden,healer
golemgolden0,assassin
golemgolem6,tank
golemiron57,assassin
golemiron7,archer
golemknight7,healer
golemlucky,warrior
golemlucky1,tank
golemlucky763,assassin
golemneon,healer
golemneon1,assassin
golemphoenix,mage
golemrapid18,warrior
golemreaper7,tank
golemsamurai,warrior
golemsilent6,tank
golemstealth,healer
golemviper,warrior
golemwarden,healer
golemwild,warrior
golemwizard477,assassin
hunter,tank
hunter-arrow6,healer
hunter-falcon,assassin
hunter-furious,warrior
hunter-reaper,healer
hunter-samurai,warrior
hunter-viper3,healer
hunter.arrow,archer
hunter.neon52,healer
hunter.ninja,assassin
hunter.samurai,archer
hunter.stealth,healer
hunter0,mage
hunter1,archer
hunter14,archer
hunter2,healer
hunter3,assassin
hunter5,warrior
hunter6,archer
hunter7,archer
hunter8,archer
hunter9,assassin
hunter97,archer
hunter_electri,assassin
hunter_phoenix,tank
hunter_shadow1,archer
hunter_silent,assassin
hunterancient,archer
hunterarcane46,warrior
hunterblade79,healer
hunterblade8,archer
hunterbrave,tank
huntercosmic4,mage
huntercrimson,mage
hunterdark ##,mage
hunterdark11,archer
hunterdark7,tank
hunterdragon,assassin
hunterdragon4,warrior
hunterfalcon,warrior
hunterfrozen,tank
hunterfrozen41,warrior
hunterfurious,warrior
huntergolden,warrior
huntergolden95,healer
hunterhunter,warrior
hunterhunter0,healer
hunteriron,warrior
hunteriron0,tank
huntermystic,mage
hunterrapid3,assassin
hunterraven0,assassin
hunterreaper,mage
huntershadow,warrior
huntersilent0,tank
huntersilent14,archer
huntersilver56,archer
hunterstealth4,healer
